Timestamp,Total-Power-kW,Total-Energy-kWh,IT-Power,PUE
2018-12-07 11:38:45,32.196,74377.4,7.204,4.469
2018-12-07 11:38:50,32.196,74377.4,7.211,4.465
2018-12-07 11:38:55,32.196,74377.5,7.235,4.45
2018-12-07 11:39:00,32.446,74377.4,7.288,4.452
2018-12-07 11:39:05,7.993,74377.5,3.561,2.245
2018-12-07 11:39:10,8.174,74377.4,6.722,1.216
2018-12-07 11:39:15,8.237,74377.4,7.106,1.159
2018-12-07 11:39:20,8.174,74377.4,7.084,1.154
2018-12-07 11:39:25,7.962,74377.4,6.985,1.14
2018-12-07 11:39:30,8.049,74377.4,7.028,1.145
2018-12-07 11:39:35,7.993,74377.4,7.056,1.133
2018-12-07 11:39:40,8.174,74377.4,7.106,1.15
2018-12-07 11:39:45,7.868,74377.4,7.063,1.114
2018-12-07 11:39:50,7.9,74377.4,7.076,1.116
2018-12-07 11:39:55,7.962,74377.4,7.08,1.125
2018-12-07 11:40:00,7.993,74377.4,7.067,1.131
2018-12-07 11:40:05,7.993,74377.4,7.032,1.137
2018-12-07 11:40:10,7.837,74377.4,7.001,1.119
2018-12-07 11:40:15,7.931,74377.4,7.047,1.125
2018-12-07 11:40:20,7.962,74377.4,7.035,1.132
2018-12-07 11:40:25,7.993,74377.4,7.046,1.134
2018-12-07 11:40:30,7.9,74377.4,7.051,1.12
2018-12-07 11:40:35,7.962,74377.4,7.059,1.128
2018-12-07 11:40:40,7.9,74377.4,7.079,1.116
2018-12-07 11:40:45,7.962,74377.4,7.183,1.108
2018-12-07 11:40:50,7.931,74377.4,7.156,1.108
2018-12-07 11:40:55,7.9,74377.4,7.129,1.108
2018-12-07 11:41:00,7.962,74377.4,7.126,1.117
2018-12-07 11:41:05,7.868,74377.5,7.115,1.106
2018-12-07 11:41:10,7.9,74377.5,7.216,1.095
2018-12-07 11:41:15,8.049,74377.4,7.208,1.117
2018-12-07 11:41:20,7.837,74377.4,7.135,1.098
2018-12-07 11:41:25,7.868,74377.4,275.199,0.029
2018-12-07 11:41:30,7.931,74377.4,7.118,1.114
2018-12-07 11:41:35,7.931,74377.4,7.156,1.108
2018-12-07 11:41:40,7.9,74377.4,7.12,1.11
2018-12-07 11:41:45,7.9,74377.4,7.086,1.115
2018-12-07 11:41:50,7.775,74377.4,7.09,1.097
2018-12-07 11:41:55,7.931,74377.4,7.126,1.113
2018-12-07 11:42:00,7.9,74377.4,7.108,1.111
2018-12-07 11:42:05,7.931,74377.4,7.117,1.114
2018-12-07 11:42:10,7.868,74377.4,7.115,1.106
2018-12-07 11:42:15,7.962,74377.5,7.126,1.117
2018-12-07 11:42:20,7.9,74377.5,7.095,1.113
2018-12-07 11:42:25,7.962,74377.5,7.09,1.123
2018-12-07 11:42:30,7.9,74377.4,7.097,1.113
2018-12-07 11:42:35,7.931,74377.4,7.097,1.117
2018-12-07 11:42:40,7.9,74377.4,7.128,1.108
2018-12-07 11:42:45,7.931,74377.4,7.107,1.116
2018-12-07 11:42:50,7.931,74377.4,7.11,1.115
2018-12-07 11:42:55,7.962,74377.4,7.106,1.12
2018-12-07 11:43:00,7.962,74377.4,7.136,1.116
2018-12-07 11:43:05,7.837,74377.4,7.158,1.095
2018-12-07 11:43:10,8.049,74377.4,7.154,1.125
2018-12-07 11:43:15,7.837,74377.4,7.038,1.114
2018-12-07 11:43:20,7.837,74377.4,7.056,1.111
2018-12-07 11:43:25,7.9,74377.4,7.091,1.114
2018-12-07 11:43:30,7.993,74377.4,7.175,1.114
2018-12-07 11:43:35,7.931,74377.4,7.198,1.102
2018-12-07 11:43:40,7.931,74377.4,7.191,1.103
2018-12-07 11:43:45,7.931,74377.4,7.192,1.103
2018-12-07 11:43:50,7.9,74377.4,7.163,1.103
2018-12-07 11:43:55,7.993,74377.4,7.127,1.122
2018-12-07 11:44:00,7.931,74377.4,7.125,1.113
2018-12-07 11:44:05,7.868,74377.4,7.144,1.101
2018-12-07 11:44:10,7.9,74377.4,7.109,1.111
2018-12-07 11:44:15,7.962,74377.4,7.141,1.115
2018-12-07 11:44:20,7.9,74377.4,7.102,1.112
2018-12-07 11:44:25,7.962,74377.4,7.171,1.11
2018-12-07 11:44:30,8.049,74377.4,278.25,0.029
2018-12-07 11:44:35,7.806,74377.4,7.15,1.092
2018-12-07 11:44:40,7.9,74377.4,7.115,1.11
2018-12-07 11:44:45,8.049,74377.4,7.125,1.13
2018-12-07 11:44:50,7.962,74377.4,7.111,1.12
2018-12-07 11:44:55,7.868,74377.4,7.104,1.108
2018-12-07 11:45:00,7.9,74377.4,7.095,1.113
2018-12-07 11:45:05,7.993,74377.4,7.102,1.126
2018-12-07 11:45:10,8.049,74377.4,7.141,1.127
2018-12-07 11:45:15,7.9,74377.4,7.143,1.106
2018-12-07 11:45:20,7.931,74377.4,7.175,1.105
2018-12-07 11:45:25,8.112,74377.4,7.168,1.132
2018-12-07 11:45:30,7.868,74377.4,7.061,1.114
2018-12-07 11:45:35,8.049,74377.4,7.082,1.136
2018-12-07 11:45:40,7.962,74377.4,7.134,1.116
2018-12-07 11:45:45,7.993,74377.4,7.144,1.119
2018-12-07 11:45:50,7.931,74377.5,7.109,1.116
2018-12-07 11:45:55,7.962,74377.4,7.12,1.118
2018-12-07 11:46:00,8.049,74377.4,7.156,1.125
2018-12-07 11:46:05,7.868,74377.4,7.096,1.109
2018-12-07 11:46:10,7.9,74377.4,7.084,1.115
2018-12-07 11:46:15,7.931,74377.4,7.149,1.109
2018-12-07 11:46:20,7.9,74377.4,7.116,1.11
2018-12-07 11:46:25,8.049,74377.4,7.169,1.123
2018-12-07 11:46:30,7.931,74377.4,7.145,1.11
2018-12-07 11:46:35,7.931,74377.4,7.127,1.113
2018-12-07 11:46:40,7.962,74377.4,7.105,1.121
2018-12-07 11:46:45,7.993,74377.4,7.111,1.124
2018-12-07 11:46:50,7.993,74377.4,7.146,1.119
2018-12-07 11:46:55,7.931,74377.4,7.136,1.111
2018-12-07 11:47:00,7.993,74377.4,7.164,1.116
2018-12-07 11:47:05,7.837,74377.4,7.171,1.093
2018-12-07 11:47:10,32.447,74377.4,7.36,4.409
2018-12-07 11:47:15,32.446,74377.4,7.324,4.43
2018-12-07 11:47:20,32.446,74377.4,7.324,4.43
2018-12-07 11:47:25,32.446,74377.4,7.323,4.431
2018-12-07 11:47:30,32.446,74377.4,7.309,4.439
2018-12-07 11:47:35,32.446,74377.4,7.287,4.453
2018-12-07 11:47:40,32.446,74377.4,7.303,4.443
2018-12-07 11:47:45,32.446,74377.4,285.952,0.113
2018-12-07 11:47:50,32.447,74377.4,7.281,4.456
2018-12-07 11:47:55,32.696,74377.4,7.273,4.495
2018-12-07 11:48:00,32.446,74377.4,7.256,4.472
2018-12-07 11:48:05,32.696,74377.4,7.284,4.489
2018-12-07 11:48:10,32.446,74377.4,7.284,4.454
2018-12-07 11:48:15,32.446,74377.4,7.295,4.448
2018-12-07 11:48:20,32.446,74377.4,7.295,4.448
2018-12-07 11:48:25,32.446,74377.4,7.288,4.452
2018-12-07 11:48:30,32.446,74377.4,7.291,4.45
2018-12-07 11:48:35,32.446,74377.4,7.277,4.459
2018-12-07 11:48:40,32.696,74377.4,7.281,4.49
2018-12-07 11:48:45,32.446,74377.4,7.291,4.45
2018-12-07 11:48:50,32.446,74377.4,7.298,4.446
2018-12-07 11:48:55,32.446,74377.4,284.643,0.114
2018-12-07 11:49:00,32.446,74377.4,7.203,4.505
2018-12-07 11:49:05,32.446,74377.4,7.219,4.495
2018-12-07 11:49:10,32.446,74377.4,7.226,4.49
2018-12-07 11:49:15,32.446,74377.4,7.225,4.491
2018-12-07 11:49:20,32.196,74377.4,7.255,4.438
2018-12-07 11:49:25,32.446,74377.4,7.268,4.464
2018-12-07 11:49:30,32.446,74377.4,7.257,4.471
2018-12-07 11:49:35,32.446,74377.4,7.255,4.472
2018-12-07 11:49:40,32.446,74377.5,7.283,4.455
2018-12-07 11:49:45,32.446,74377.4,7.292,4.449
2018-12-07 11:49:50,32.196,74377.5,7.237,4.449
2018-12-07 11:49:55,8.424,74377.4,7.244,1.163
2018-12-07 11:50:00,7.806,74377.5,6.451,1.21
2018-12-07 11:50:05,8.049,74377.4,7.058,1.14
2018-12-07 11:50:10,8.112,74377.4,7.072,1.147
2018-12-07 11:50:15,8.049,74377.4,7.084,1.136
2018-12-07 11:50:20,8.112,74377.5,7.1,1.142
2018-12-07 11:50:25,8.049,74377.5,7.056,1.141
2018-12-07 11:50:30,8.049,74377.4,7.068,1.139
2018-12-07 11:50:35,7.868,74377.4,7.043,1.117
2018-12-07 11:50:40,7.931,74377.4,7.176,1.105
2018-12-07 11:50:45,8.049,74377.4,7.149,1.126
2018-12-07 11:50:50,7.993,74377.4,7.111,1.124
2018-12-07 11:50:55,8.049,74377.4,7.085,1.136
2018-12-07 11:51:00,7.962,74377.4,7.076,1.125
2018-12-07 11:51:05,7.962,74377.5,7.059,1.128
2018-12-07 11:51:10,7.837,74377.4,7.026,1.115
2018-12-07 11:51:15,8.049,74377.4,7.067,1.139
2018-12-07 11:51:20,7.993,74377.4,7.06,1.132
2018-12-07 11:51:25,7.993,74377.4,7.139,1.12
2018-12-07 11:51:30,7.837,74377.4,7.099,1.104
2018-12-07 11:51:35,7.962,74377.4,7.097,1.122
2018-12-07 11:51:40,7.931,74377.4,7.039,1.127
2018-12-07 11:51:45,7.9,74377.5,7.05,1.12
2018-12-07 11:51:50,7.9,74377.5,7.111,1.111
2018-12-07 11:51:55,7.993,74377.4,7.163,1.116
2018-12-07 11:52:00,7.962,74377.4,7.163,1.112
2018-12-07 11:52:05,7.806,74377.4,7.081,1.102
2018-12-07 11:52:10,7.9,74377.5,7.086,1.115
2018-12-07 11:52:15,7.9,74377.5,7.076,1.116
2018-12-07 11:52:20,7.931,74377.5,7.095,1.118
2018-12-07 11:52:25,7.837,74377.4,7.086,1.106
2018-12-07 11:52:30,7.868,74377.4,7.076,1.112
2018-12-07 11:52:35,7.993,74377.5,7.104,1.125
2018-12-07 11:52:40,7.931,74377.4,7.081,1.12
2018-12-07 11:52:45,8.112,74377.4,7.119,1.139
2018-12-07 11:52:50,7.962,74377.4,7.14,1.115
2018-12-07 11:52:55,7.868,74377.4,7.077,1.112
2018-12-07 11:53:00,8.049,74377.4,7.11,1.132
2018-12-07 11:53:05,7.806,74377.3,7.133,1.094
2018-12-07 11:53:10,7.868,74377.3,7.147,1.101
2018-12-07 11:53:15,8.049,74377.4,7.117,1.131
2018-12-07 11:53:20,7.806,74377.4,7.108,1.098
2018-12-07 11:53:25,7.9,74377.4,7.248,1.09
2018-12-07 11:53:30,7.993,74377.4,7.275,1.099
2018-12-07 11:53:35,7.962,74377.5,7.165,1.111
2018-12-07 11:53:40,7.931,74377.5,7.185,1.104
2018-12-07 11:53:45,7.837,74377.4,7.116,1.101
2018-12-07 11:53:50,7.931,74377.5,7.139,1.111
2018-12-07 11:53:55,7.993,74377.4,7.154,1.117
2018-12-07 11:54:00,7.962,74377.4,7.118,1.119
2018-12-07 11:54:05,7.931,74377.4,7.15,1.109
2018-12-07 11:54:10,7.931,74377.4,7.155,1.109
2018-12-07 11:54:15,8.049,74377.4,7.166,1.123
2018-12-07 11:54:20,7.931,74377.4,7.148,1.11
2018-12-07 11:54:25,7.9,74377.4,7.136,1.107
2018-12-07 11:54:30,7.931,74377.4,280.172,0.028
2018-12-07 11:54:35,7.993,74377.5,7.148,1.118
2018-12-07 11:54:40,7.962,74377.4,7.162,1.112
2018-12-07 11:54:45,7.962,74377.5,7.118,1.119
2018-12-07 11:54:50,7.931,74377.5,7.126,1.113
2018-12-07 11:54:55,7.931,74377.4,7.117,1.114
2018-12-07 11:55:00,7.868,74377.4,7.099,1.108
2018-12-07 11:55:05,7.931,74377.4,7.083,1.12
2018-12-07 11:55:10,7.9,74377.5,7.105,1.112
2018-12-07 11:55:15,7.993,74377.4,7.106,1.125
2018-12-07 11:55:20,7.931,74377.4,7.075,1.121
2018-12-07 11:55:25,8.049,74377.4,7.066,1.139
2018-12-07 11:55:30,8.049,74377.4,7.075,1.138
2018-12-07 11:55:35,7.806,74377.4,7.039,1.109
2018-12-07 11:55:40,8.049,74377.4,7.099,1.134
2018-12-07 11:55:45,7.9,74377.4,7.124,1.109
2018-12-07 11:55:50,7.9,74377.4,7.14,1.106
2018-12-07 11:55:55,7.9,74377.4,7.149,1.105
2018-12-07 11:56:00,8.112,74377.4,7.112,1.141
2018-12-07 11:56:05,7.775,74377.4,7.091,1.096
2018-12-07 11:56:10,7.931,74377.4,7.205,1.101
2018-12-07 11:56:15,7.962,74377.4,7.184,1.108
2018-12-07 11:56:20,7.9,74377.4,7.159,1.103
2018-12-07 11:56:25,7.993,74377.4,7.184,1.113
2018-12-07 11:56:30,8.049,74377.4,7.183,1.121
2018-12-07 11:56:35,7.868,74377.4,7.103,1.108
2018-12-07 11:56:40,8.049,74377.4,7.214,1.116
2018-12-07 11:56:45,7.9,74377.4,7.135,1.107
2018-12-07 11:56:50,7.931,74377.4,7.151,1.109
2018-12-07 11:56:55,8.049,74377.4,7.179,1.121
2018-12-07 11:57:00,7.962,74377.4,7.172,1.11
2018-12-07 11:57:05,7.931,74377.4,7.179,1.105
2018-12-07 11:57:10,7.931,74377.4,7.172,1.106
2018-12-07 11:57:15,7.993,74377.4,7.174,1.114
2018-12-07 11:57:20,7.993,74377.4,7.156,1.117
2018-12-07 11:57:25,7.962,74377.4,7.146,1.114
2018-12-07 11:57:30,8.049,74377.4,7.162,1.124
2018-12-07 11:57:35,7.962,74377.4,7.127,1.117
2018-12-07 11:57:40,7.962,74377.4,7.197,1.106
2018-12-07 11:57:45,23.098,74377.4,7.203,3.207
2018-12-07 11:57:50,32.696,74377.4,7.356,4.445
2018-12-07 11:57:55,32.446,74377.4,7.332,4.425
2018-12-07 11:58:00,32.447,74377.4,7.307,4.441
2018-12-07 11:58:05,32.446,74377.4,7.308,4.44
2018-12-07 11:58:10,32.696,74377.4,7.295,4.482
2018-12-07 11:58:15,32.447,74377.4,7.282,4.456
2018-12-07 11:58:20,32.446,74377.4,7.288,4.452
2018-12-07 11:58:25,32.446,74377.4,7.324,4.43
2018-12-07 11:58:30,32.446,74377.4,7.333,4.425
2018-12-07 11:58:35,32.446,74377.4,7.296,4.447
2018-12-07 11:58:40,32.696,74377.4,7.298,4.48
2018-12-07 11:58:45,32.696,74377.4,7.299,4.479
2018-12-07 11:58:50,32.446,74377.4,7.287,4.453
2018-12-07 11:58:55,32.446,74377.5,7.296,4.447
2018-12-07 11:59:00,32.696,74377.5,7.256,4.506
2018-12-07 11:59:05,32.446,74377.5,7.253,4.474
2018-12-07 11:59:10,32.446,74377.5,7.245,4.479
2018-12-07 11:59:15,32.446,74377.4,7.263,4.467
2018-12-07 11:59:20,32.446,74377.4,7.27,4.463
2018-12-07 11:59:25,32.446,74377.4,7.27,4.463
2018-12-07 11:59:30,32.446,74377.4,7.323,4.431
2018-12-07 11:59:35,32.446,74377.4,7.332,4.425
2018-12-07 11:59:40,32.446,74377.4,7.302,4.443
2018-12-07 11:59:45,32.446,74377.4,7.269,4.464
2018-12-07 11:59:50,32.446,74377.4,7.298,4.446
2018-12-07 11:59:55,32.446,74377.4,7.293,4.449
2018-12-07 12:00:00,32.446,74377.4,7.305,4.442
2018-12-07 12:00:05,32.696,74377.4,7.27,4.498
2018-12-07 12:00:10,33.946,74377.4,7.291,4.656
2018-12-07 12:00:15,35.946,74377.4,7.29,4.931
2018-12-07 12:00:20,36.196,74377.4,7.262,4.985
2018-12-07 12:00:25,33.446,74377.4,7.168,4.666
2018-12-07 12:00:30,8.737,74377.4,6.7,1.304
2018-12-07 12:00:35,9.674,74377.4,7.224,1.339
2018-12-07 12:00:40,9.549,74377.4,7.189,1.328
2018-12-07 12:00:45,8.737,74377.4,7.049,1.239
2018-12-07 12:00:50,9.049,74377.4,7.217,1.254
2018-12-07 12:00:55,9.237,74377.4,7.138,1.294
2018-12-07 12:01:00,8.424,74377.4,7.063,1.193
2018-12-07 12:01:05,8.987,74377.4,7.175,1.252
2018-12-07 12:01:10,9.112,74377.4,7.19,1.267
2018-12-07 12:01:15,8.862,74377.4,7.08,1.252
2018-12-07 12:01:20,8.612,74377.4,7.045,1.222
2018-12-07 12:01:25,9.049,74377.4,7.158,1.264
2018-12-07 12:01:30,8.799,74377.4,7.121,1.236
2018-12-07 12:01:35,8.612,74377.4,7.139,1.206
2018-12-07 12:01:40,8.612,74377.4,7.148,1.205
2018-12-07 12:01:45,9.112,74377.4,7.177,1.27
2018-12-07 12:01:50,8.612,74377.4,7.083,1.216
2018-12-07 12:01:55,8.487,74377.4,7.14,1.189
2018-12-07 12:02:00,8.924,74377.4,7.155,1.247
2018-12-07 12:02:05,8.799,74377.3,7.122,1.235
2018-12-07 12:02:10,8.674,74377.3,7.157,1.212
2018-12-07 12:02:15,8.612,74377.4,7.151,1.204
2018-12-07 12:02:20,8.674,74377.4,7.142,1.214
2018-12-07 12:02:25,8.737,74377.4,7.169,1.219
2018-12-07 12:02:30,8.862,74377.4,7.177,1.235
2018-12-07 12:02:35,8.862,74377.4,7.206,1.23
2018-12-07 12:02:40,8.799,74377.4,7.186,1.225
2018-12-07 12:02:45,8.549,74377.4,7.151,1.196
2018-12-07 12:02:50,8.799,74377.4,7.197,1.223
2018-12-07 12:02:55,8.924,74377.4,7.12,1.253
2018-12-07 12:03:00,8.299,74377.4,7.167,1.158
2018-12-07 12:03:05,8.987,74377.4,7.284,1.234
2018-12-07 12:03:10,8.549,74377.4,7.137,1.198
2018-12-07 12:03:15,8.737,74377.4,7.216,1.211
2018-12-07 12:03:20,8.799,74377.4,7.172,1.227
2018-12-07 12:03:25,8.924,74377.4,7.153,1.248
2018-12-07 12:03:30,8.737,74377.4,7.184,1.216
2018-12-07 12:03:35,8.487,74377.4,7.124,1.191
2018-12-07 12:03:40,8.862,74377.4,7.181,1.234
2018-12-07 12:03:45,8.737,74377.4,7.157,1.221
2018-12-07 12:03:50,8.737,74377.4,7.183,1.216
2018-12-07 12:03:55,8.612,74377.4,7.162,1.202
2018-12-07 12:04:00,8.674,74377.4,7.18,1.208
2018-12-07 12:04:05,8.737,74377.4,7.19,1.215
2018-12-07 12:04:10,8.674,74377.4,7.206,1.204
2018-12-07 12:04:15,8.737,74377.4,7.2,1.213
2018-12-07 12:04:20,8.737,74377.5,7.155,1.221
2018-12-07 12:04:25,8.862,74377.5,7.181,1.234
2018-12-07 12:04:30,8.549,74377.4,7.118,1.201
2018-12-07 12:04:35,8.924,74377.4,7.231,1.234
2018-12-07 12:04:40,8.549,74377.4,7.092,1.205
2018-12-07 12:04:45,8.862,74377.4,7.218,1.228
2018-12-07 12:04:50,8.737,74377.4,7.155,1.221
2018-12-07 12:04:55,8.799,74377.4,7.138,1.233
2018-12-07 12:05:00,8.737,74377.4,7.127,1.226
2018-12-07 12:05:05,8.612,74377.4,7.114,1.21
2018-12-07 12:05:10,8.674,74377.4,7.113,1.219
2018-12-07 12:05:15,9.049,74377.4,7.243,1.249
2018-12-07 12:05:20,8.487,74377.4,7.103,1.195
2018-12-07 12:05:25,8.862,74377.4,7.149,1.24
2018-12-07 12:05:30,8.799,74377.4,7.101,1.239
2018-12-07 12:05:35,33.196,74377.4,7.284,4.557
2018-12-07 12:05:40,33.446,74377.4,7.31,4.576
2018-12-07 12:05:45,32.946,74377.4,7.332,4.493
2018-12-07 12:05:50,33.446,74377.4,7.361,4.544
2018-12-07 12:05:55,33.196,74377.4,7.295,4.55
2018-12-07 12:06:00,33.696,74377.4,7.336,4.593
2018-12-07 12:06:05,33.696,74377.4,7.343,4.589
2018-12-07 12:06:10,32.946,74377.4,7.248,4.545
2018-12-07 12:06:15,33.696,74377.4,7.292,4.621
2018-12-07 12:06:20,33.696,74377.4,7.317,4.605
2018-12-07 12:06:25,33.446,74377.4,7.357,4.546
2018-12-07 12:06:30,33.446,74377.4,7.357,4.546
2018-12-07 12:06:35,33.946,74377.4,7.348,4.62
2018-12-07 12:06:40,33.446,74377.4,7.368,4.539
2018-12-07 12:06:45,32.946,74377.4,7.349,4.483
2018-12-07 12:06:50,33.696,74377.4,7.349,4.585
2018-12-07 12:06:55,33.696,74377.4,7.321,4.603
2018-12-07 12:07:00,33.446,74377.4,7.28,4.594
2018-12-07 12:07:05,33.446,74377.4,7.296,4.584
2018-12-07 12:07:10,33.696,74377.4,7.297,4.618
2018-12-07 12:07:15,33.446,74377.4,7.29,4.588
2018-12-07 12:07:20,33.696,74377.4,7.291,4.622
2018-12-07 12:07:25,33.696,74377.4,7.304,4.614
2018-12-07 12:07:30,33.196,74377.4,7.232,4.59
2018-12-07 12:07:35,33.696,74377.4,7.251,4.647
2018-12-07 12:07:40,33.696,74377.4,7.237,4.656
2018-12-07 12:07:45,33.196,74377.4,7.238,4.586
2018-12-07 12:07:50,33.696,74377.4,7.273,4.633
2018-12-07 12:07:55,33.696,74377.4,7.309,4.61
2018-12-07 12:08:00,33.696,74377.4,7.275,4.632
2018-12-07 12:08:05,33.696,74377.4,7.284,4.626
2018-12-07 12:08:10,33.446,74377.3,7.28,4.594
2018-12-07 12:08:15,33.696,74377.4,7.261,4.641
2018-12-07 12:08:20,34.196,74377.4,7.283,4.695
2018-12-07 12:08:25,33.196,74377.4,7.201,4.61
2018-12-07 12:08:30,33.446,74377.4,7.26,4.607
2018-12-07 12:08:35,33.696,74377.4,7.31,4.61
2018-12-07 12:08:40,9.299,74377.4,5.194,1.79
2018-12-07 12:08:45,8.799,74377.4,7.002,1.257
2018-12-07 12:08:50,9.174,74377.4,7.235,1.268
2018-12-07 12:08:55,9.112,74377.4,7.143,1.276
2018-12-07 12:09:00,8.924,74377.4,7.14,1.25
2018-12-07 12:09:05,8.924,74377.4,7.144,1.249
2018-12-07 12:09:10,8.674,74377.4,7.105,1.221
2018-12-07 12:09:15,8.987,74377.4,7.168,1.254
2018-12-07 12:09:20,8.987,74377.4,7.143,1.258
2018-12-07 12:09:25,8.799,74377.4,7.085,1.242
2018-12-07 12:09:30,8.737,74377.4,7.093,1.232
2018-12-07 12:09:35,8.799,74377.4,7.131,1.234
2018-12-07 12:09:40,8.737,74377.4,7.113,1.228
2018-12-07 12:09:45,9.049,74377.4,7.105,1.274
2018-12-07 12:09:50,8.924,74377.4,7.174,1.244
2018-12-07 12:09:55,8.299,74377.4,7.052,1.177
2018-12-07 12:10:00,8.737,74377.4,7.112,1.228
2018-12-07 12:10:05,8.862,74377.4,7.177,1.235
2018-12-07 12:10:10,8.487,74377.4,7.023,1.208
2018-12-07 12:10:15,8.862,74377.4,7.157,1.238
2018-12-07 12:10:20,8.612,74377.4,7.103,1.212
2018-12-07 12:10:25,8.424,74377.4,7.086,1.189
2018-12-07 12:10:30,9.237,74377.4,7.196,1.284
2018-12-07 12:10:35,8.612,74377.4,7.108,1.212
2018-12-07 12:10:40,8.299,74377.4,7.092,1.17
2018-12-07 12:10:45,9.174,74377.4,7.199,1.274
2018-12-07 12:10:50,8.674,74377.4,7.068,1.227
2018-12-07 12:10:55,8.612,74377.4,7.149,1.205
2018-12-07 12:11:00,8.737,74377.4,7.143,1.223
2018-12-07 12:11:05,8.424,74377.4,7.085,1.189
2018-12-07 12:11:10,8.612,74377.4,7.183,1.199
2018-12-07 12:11:15,8.799,74377.4,7.171,1.227
2018-12-07 12:11:20,8.299,74377.4,7.064,1.175
2018-12-07 12:11:25,8.799,74377.4,7.207,1.221
2018-12-07 12:11:30,8.924,74377.4,7.157,1.247
2018-12-07 12:11:35,8.549,74377.4,7.145,1.197
2018-12-07 12:11:40,8.987,74377.4,7.24,1.241
2018-12-07 12:11:45,8.737,74377.4,7.172,1.218
2018-12-07 12:11:50,8.362,74377.4,7.105,1.177
2018-12-07 12:11:55,9.299,74377.4,7.348,1.266
2018-12-07 12:12:00,8.424,74377.4,7.065,1.192
2018-12-07 12:12:05,8.299,74377.4,7.101,1.169
2018-12-07 12:12:10,9.237,74377.4,7.288,1.267
2018-12-07 12:12:15,8.549,74377.4,7.124,1.2
2018-12-07 12:12:20,8.612,74377.4,7.121,1.209
2018-12-07 12:12:25,9.237,74377.4,7.229,1.278
2018-12-07 12:12:30,8.737,74377.4,7.136,1.224
2018-12-07 12:12:35,8.549,74377.4,7.177,1.191
2018-12-07 12:12:40,8.737,74377.4,7.217,1.211
2018-12-07 12:12:45,8.737,74377.4,7.175,1.218
2018-12-07 12:12:50,8.737,74377.4,7.14,1.224
2018-12-07 12:12:55,8.799,74377.4,7.209,1.221
2018-12-07 12:13:00,8.862,74377.4,7.208,1.229
2018-12-07 12:13:05,8.674,74377.4,7.117,1.219
2018-12-07 12:13:10,8.862,74377.4,7.167,1.236
2018-12-07 12:13:15,8.862,74377.4,7.2,1.231
2018-12-07 12:13:20,8.737,74377.3,7.224,1.209
2018-12-07 12:13:25,8.737,74377.4,7.248,1.205
2018-12-07 12:13:30,8.924,74377.4,7.186,1.242
2018-12-07 12:13:35,33.196,74377.4,7.263,4.57
2018-12-07 12:13:40,33.446,74377.4,7.321,4.568
2018-12-07 12:13:45,32.946,74377.4,7.267,4.534
2018-12-07 12:13:50,33.446,74377.4,7.302,4.58
2018-12-07 12:13:55,33.446,74377.4,7.277,4.596
2018-12-07 12:14:00,33.196,74377.4,7.345,4.519
2018-12-07 12:14:05,33.196,74377.4,7.331,4.528
2018-12-07 12:14:10,33.446,74377.4,7.373,4.536
2018-12-07 12:14:15,33.446,74377.4,7.352,4.549
2018-12-07 12:14:20,33.696,74377.4,7.326,4.599
2018-12-07 12:14:25,33.446,74377.4,7.302,4.58
2018-12-07 12:14:30,33.446,74377.4,7.303,4.58
2018-12-07 12:14:35,33.446,74377.4,7.314,4.573
2018-12-07 12:14:40,33.446,74377.4,7.316,4.572
2018-12-07 12:14:45,33.446,74377.4,7.308,4.577
2018-12-07 12:14:50,33.696,74377.4,7.323,4.602
2018-12-07 12:14:55,33.696,74377.4,7.306,4.612
2018-12-07 12:15:00,33.696,74377.4,7.298,4.617
2018-12-07 12:15:05,33.946,74377.4,7.37,4.606
2018-12-07 12:15:10,33.696,74377.4,7.358,4.579
2018-12-07 12:15:15,33.696,74377.4,7.278,4.63
2018-12-07 12:15:20,33.446,74377.4,7.253,4.612
2018-12-07 12:15:25,33.696,74377.4,7.297,4.618
2018-12-07 12:15:30,33.446,74377.4,7.28,4.594
2018-12-07 12:15:35,33.196,74377.4,7.289,4.554
2018-12-07 12:15:40,33.696,74377.4,7.304,4.613
2018-12-07 12:15:45,33.696,74377.4,7.262,4.64
2018-12-07 12:15:50,33.446,74377.4,7.24,4.619
2018-12-07 12:15:55,33.696,74377.3,7.316,4.606
2018-12-07 12:16:00,33.696,74377.3,7.307,4.612
2018-12-07 12:16:05,33.196,74377.3,7.26,4.572
2018-12-07 12:16:10,33.446,74377.3,7.265,4.604
2018-12-07 12:16:15,33.696,74377.3,7.272,4.634
2018-12-07 12:16:20,33.446,74377.4,7.267,4.603
2018-12-07 12:16:25,33.696,74377.4,7.278,4.63
2018-12-07 12:16:30,9.174,74377.4,5.135,1.787
2018-12-07 12:16:35,9.237,74377.4,6.079,1.519
2018-12-07 12:16:40,8.549,74377.4,7.027,1.217
2018-12-07 12:16:45,9.362,74377.4,7.226,1.296
2018-12-07 12:16:50,8.987,74377.4,7.098,1.266
2018-12-07 12:16:55,8.924,74377.4,7.069,1.262
2018-12-07 12:17:00,8.987,74377.4,7.097,1.266
2018-12-07 12:17:05,9.112,74377.4,7.125,1.279
2018-12-07 12:17:10,8.549,74377.4,7.012,1.219
2018-12-07 12:17:15,9.174,74377.4,7.21,1.272
2018-12-07 12:17:20,8.549,74377.4,7.033,1.216
2018-12-07 12:17:25,8.549,74377.4,7.044,1.214
