Timestamp,Total-Power-kW,Total-Energy-kWh,IT-Power,PUE
2018-11-03 03:11:30,17.473,63556.2,7.533,2.319
2018-11-03 03:11:35,18.473,63556.2,7.54,2.45
2018-11-03 03:11:40,17.973,63556.2,7.326,2.453
2018-11-03 03:11:45,16.348,63556.2,7.306,2.238
2018-11-03 03:11:50,16.223,63556.2,7.457,2.176
2018-11-03 03:11:55,19.098,63556.2,7.498,2.547
2018-11-03 03:12:00,17.473,63556.3,7.282,2.399
2018-11-03 03:12:05,16.473,63556.2,7.243,2.274
2018-11-03 03:12:10,17.223,63556.2,7.43,2.318
2018-11-03 03:12:15,18.848,63556.3,7.502,2.513
2018-11-03 03:12:20,17.723,63556.3,7.325,2.42
2018-11-03 03:12:25,16.973,63556.2,7.584,2.238
2018-11-03 03:12:30,18.222,63556.2,7.486,2.434
2018-11-03 03:12:35,19.723,63556.2,7.497,2.631
2018-11-03 03:12:40,19.098,63556.3,7.407,2.578
2018-11-03 03:12:45,17.598,63556.2,7.285,2.415
2018-11-03 03:12:50,17.722,63556.2,7.497,2.364
2018-11-03 03:12:55,18.973,63556.2,7.505,2.528
2018-11-03 03:13:00,18.848,63556.3,7.468,2.524
2018-11-03 03:13:05,17.098,63556.2,7.328,2.333
2018-11-03 03:13:10,18.473,63556.2,7.508,2.46
2018-11-03 03:13:15,18.473,63556.2,7.442,2.482
2018-11-03 03:13:20,17.722,63556.3,7.441,2.382
2018-11-03 03:13:25,19.598,63556.2,7.497,2.614
2018-11-03 03:13:30,17.723,63556.3,7.282,2.434
2018-11-03 03:13:35,17.347,63556.2,7.394,2.346
2018-11-03 03:13:40,19.723,63556.3,7.541,2.615
2018-11-03 03:13:45,18.598,63556.2,7.37,2.524
2018-11-03 03:13:50,16.973,63556.3,7.298,2.326
2018-11-03 03:13:55,17.847,63556.2,7.487,2.384
2018-11-03 03:14:00,19.723,63556.2,7.513,2.625
2018-11-03 03:14:05,20.223,63556.3,7.52,2.689
2018-11-03 03:14:10,17.973,63556.2,7.305,2.46
2018-11-03 03:14:15,16.973,63556.3,7.352,2.309
2018-11-03 03:14:20,18.473,63556.3,7.501,2.463
2018-11-03 03:14:25,28.536,63556.2,7.549,3.78
2018-11-03 03:14:30,27.786,63556.2,7.296,3.808
2018-11-03 03:14:35,26.286,63556.2,7.207,3.647
2018-11-03 03:14:40,27.036,63556.2,7.301,3.703
2018-11-03 03:14:45,28.411,63556.2,7.349,3.866
2018-11-03 03:14:50,26.036,63556.2,7.175,3.629
2018-11-03 03:14:55,26.036,63556.2,7.227,3.603
2018-11-03 03:15:00,27.161,63556.2,7.338,3.701
2018-11-03 03:15:05,28.411,63556.1,7.296,3.894
2018-11-03 03:15:10,27.661,63556.2,7.257,3.811
2018-11-03 03:15:15,26.536,63556.2,7.22,3.676
2018-11-03 03:15:20,26.036,63556.2,7.277,3.578
2018-11-03 03:15:25,27.661,63556.2,7.348,3.764
2018-11-03 03:15:30,29.036,63556.2,7.348,3.951
2018-11-03 03:15:35,27.411,63556.1,7.246,3.783
2018-11-03 03:15:40,26.786,63556.1,7.27,3.685
2018-11-03 03:15:45,27.411,63556.2,7.329,3.74
2018-11-03 03:15:50,29.036,63556.2,7.367,3.942
2018-11-03 03:15:55,29.661,63556.2,7.337,4.043
2018-11-03 03:16:00,27.536,63556.2,7.222,3.813
2018-11-03 03:16:05,27.036,63556.2,7.274,3.717
2018-11-03 03:16:10,27.911,63556.1,7.368,3.788
2018-11-03 03:16:15,29.661,63556.2,7.369,4.025
2018-11-03 03:16:20,27.911,63556.1,7.269,3.84
2018-11-03 03:16:25,16.598,63556.2,6.335,2.62
2018-11-03 03:16:30,17.722,63556.2,7.533,2.353
2018-11-03 03:16:35,17.848,63556.3,7.397,2.413
2018-11-03 03:16:40,19.348,63556.2,7.423,2.607
2018-11-03 03:16:45,17.098,63556.2,7.271,2.352
2018-11-03 03:16:50,15.924,63556.3,7.32,2.176
2018-11-03 03:16:55,17.973,63556.2,7.518,2.391
2018-11-03 03:17:00,19.598,63556.2,7.5,2.613
2018-11-03 03:17:05,18.723,63556.3,7.363,2.543
2018-11-03 03:17:10,16.473,63556.2,7.278,2.263
2018-11-03 03:17:15,15.612,63556.2,7.341,2.126
2018-11-03 03:17:20,16.973,63556.2,7.487,2.267
2018-11-03 03:17:25,19.098,63556.2,7.464,2.559
2018-11-03 03:17:30,19.848,63556.3,7.443,2.667
2018-11-03 03:17:35,17.223,63556.2,7.24,2.379
2018-11-03 03:17:40,15.862,63556.2,7.294,2.175
2018-11-03 03:17:45,16.848,63556.2,7.487,2.25
2018-11-03 03:17:50,18.473,63556.3,7.501,2.463
2018-11-03 03:17:55,17.848,63556.2,7.334,2.434
2018-11-03 03:18:00,16.473,63556.3,7.276,2.264
2018-11-03 03:18:05,16.598,63556.2,7.31,2.271
2018-11-03 03:18:10,17.973,63556.2,7.476,2.404
2018-11-03 03:18:15,18.473,63556.2,7.462,2.476
2018-11-03 03:18:20,16.348,63556.3,7.21,2.267
2018-11-03 03:18:25,15.737,63556.2,7.429,2.118
2018-11-03 03:18:30,17.348,63556.2,7.493,2.315
2018-11-03 03:18:35,18.973,63556.3,7.471,2.539
2018-11-03 03:18:40,19.223,63556.2,7.601,2.529
2018-11-03 03:18:45,17.348,63556.3,7.317,2.371
2018-11-03 03:18:50,17.722,63556.3,7.453,2.378
2018-11-03 03:18:55,19.348,63556.3,7.473,2.589
2018-11-03 03:19:00,19.598,63556.2,7.508,2.61
2018-11-03 03:19:05,17.973,63556.2,7.311,2.458
2018-11-03 03:19:10,16.723,63556.2,7.378,2.267
2018-11-03 03:19:15,18.723,63556.2,7.495,2.498
2018-11-03 03:19:20,20.348,63556.2,7.497,2.714
2018-11-03 03:19:25,19.473,63556.2,7.363,2.645
2018-11-03 03:19:30,17.348,63556.2,7.336,2.365
2018-11-03 03:19:35,16.723,63556.2,7.36,2.272
2018-11-03 03:19:40,17.223,63556.2,7.52,2.29
2018-11-03 03:19:45,18.848,63556.2,7.504,2.512
2018-11-03 03:19:50,20.348,63556.3,7.504,2.711
2018-11-03 03:19:55,18.598,63556.3,7.305,2.546
2018-11-03 03:20:00,16.973,63556.3,7.29,2.328
2018-11-03 03:20:05,18.097,63556.3,7.463,2.425
2018-11-03 03:20:10,19.973,63556.3,7.485,2.669
2018-11-03 03:20:15,19.848,63556.2,7.282,2.726
2018-11-03 03:20:20,17.848,63556.3,7.244,2.464
2018-11-03 03:20:25,16.598,63556.2,7.329,2.265
2018-11-03 03:20:30,18.347,63556.3,7.5,2.446
2018-11-03 03:20:35,19.223,63556.3,7.473,2.572
2018-11-03 03:20:40,26.911,63556.3,301.535,0.089
2018-11-03 03:20:45,26.411,63556.2,7.236,3.65
2018-11-03 03:20:50,28.286,63556.2,7.37,3.838
2018-11-03 03:20:55,27.911,63556.3,7.305,3.821
2018-11-03 03:21:00,26.661,63556.3,7.189,3.708
2018-11-03 03:21:05,26.286,63556.3,7.252,3.625
2018-11-03 03:21:10,27.911,63556.3,7.349,3.798
2018-11-03 03:21:15,27.411,63556.3,7.268,3.771
2018-11-03 03:21:20,25.786,63556.3,7.229,3.567
2018-11-03 03:21:25,27.036,63556.3,7.344,3.682
2018-11-03 03:21:30,28.286,63556.3,7.325,3.862
2018-11-03 03:21:35,27.786,63556.2,7.264,3.825
2018-11-03 03:21:40,26.536,63556.2,7.24,3.665
2018-11-03 03:21:45,26.411,63556.2,7.269,3.633
2018-11-03 03:21:50,28.286,63556.2,7.331,3.858
2018-11-03 03:21:55,29.411,63556.3,7.396,3.977
2018-11-03 03:22:00,28.036,63556.2,7.291,3.845
2018-11-03 03:22:05,26.911,63556.2,7.276,3.699
2018-11-03 03:22:10,27.536,63556.2,7.342,3.75
2018-11-03 03:22:15,29.536,63556.1,7.404,3.989
2018-11-03 03:22:20,28.286,63556.2,7.306,3.872
2018-11-03 03:22:25,27.036,63556.1,7.189,3.761
2018-11-03 03:22:30,26.786,63556.1,7.239,3.7
2018-11-03 03:22:35,21.911,63556.1,7.325,2.991
2018-11-03 03:22:40,19.223,63556.2,6.899,2.786
2018-11-03 03:22:45,16.598,63556.1,7.319,2.268
2018-11-03 03:22:50,15.549,63556.2,7.284,2.135
2018-11-03 03:22:55,16.473,63556.2,7.487,2.2
2018-11-03 03:23:00,18.223,63556.2,7.501,2.43
2018-11-03 03:23:05,19.973,63556.3,7.491,2.666
2018-11-03 03:23:10,19.098,63556.3,7.293,2.619
2018-11-03 03:23:15,17.348,63556.2,7.253,2.392
2018-11-03 03:23:20,15.986,63556.3,7.301,2.19
2018-11-03 03:23:25,16.723,63556.2,7.482,2.235
2018-11-03 03:23:30,17.723,63556.2,7.436,2.384
2018-11-03 03:23:35,18.848,63556.3,7.434,2.535
2018-11-03 03:23:40,17.098,63556.3,7.261,2.355
2018-11-03 03:23:45,15.736,63556.3,7.303,2.155
2018-11-03 03:23:50,17.848,63556.3,7.471,2.389
2018-11-03 03:23:55,19.348,63556.3,7.442,2.6
2018-11-03 03:24:00,18.473,63556.3,7.404,2.495
2018-11-03 03:24:05,15.799,63556.2,7.262,2.175
2018-11-03 03:24:10,16.473,63556.2,7.427,2.218
2018-11-03 03:24:15,18.223,63556.3,7.431,2.452
2018-11-03 03:24:20,19.223,63556.3,7.43,2.587
2018-11-03 03:24:25,17.848,63556.3,7.188,2.483
2018-11-03 03:24:30,15.987,63556.2,7.232,2.21
2018-11-03 03:24:35,17.973,63556.3,7.47,2.406
2018-11-03 03:24:40,18.973,63556.3,7.431,2.553
2018-11-03 03:24:45,17.598,63556.3,7.311,2.407
2018-11-03 03:24:50,17.223,63556.2,7.291,2.362
2018-11-03 03:24:55,17.098,63556.3,7.436,2.299
2018-11-03 03:25:00,18.723,63556.3,7.511,2.493
2018-11-03 03:25:05,20.848,63556.3,7.52,2.772
2018-11-03 03:25:10,19.098,63556.2,7.399,2.581
2018-11-03 03:25:15,17.473,63556.2,7.281,2.4
2018-11-03 03:25:20,16.598,63556.3,7.387,2.247
2018-11-03 03:25:25,17.972,63556.2,7.544,2.382
2018-11-03 03:25:30,19.473,63556.2,7.525,2.588
2018-11-03 03:25:35,21.348,63556.3,7.502,2.845
2018-11-03 03:25:40,19.098,63556.4,7.265,2.629
2018-11-03 03:25:45,17.473,63556.3,7.306,2.392
2018-11-03 03:25:50,16.598,63556.3,7.375,2.251
2018-11-03 03:25:55,17.847,63556.3,7.49,2.383
2018-11-03 03:26:00,19.598,63556.3,7.466,2.625
2018-11-03 03:26:05,20.598,63556.3,7.487,2.751
2018-11-03 03:26:10,18.848,63556.2,7.301,2.582
2018-11-03 03:26:15,17.348,63556.3,7.337,2.364
2018-11-03 03:26:20,16.473,63556.2,7.385,2.23
2018-11-03 03:26:25,17.847,63556.3,7.533,2.369
2018-11-03 03:26:30,19.723,63556.3,7.492,2.632
2018-11-03 03:26:35,19.973,63556.3,7.405,2.697
2018-11-03 03:26:40,17.348,63556.2,7.271,2.386
2018-11-03 03:26:45,17.347,63556.2,7.401,2.344
2018-11-03 03:26:50,26.661,63556.1,7.47,3.569
2018-11-03 03:26:55,28.911,63556.2,7.381,3.917
2018-11-03 03:27:00,27.786,63556.2,7.215,3.851
2018-11-03 03:27:05,26.036,63556.2,7.237,3.598
2018-11-03 03:27:10,28.161,63556.2,7.342,3.836
2018-11-03 03:27:15,27.786,63556.2,7.303,3.805
2018-11-03 03:27:20,25.911,63556.2,7.245,3.576
2018-11-03 03:27:25,26.661,63556.2,7.334,3.636
2018-11-03 03:27:30,27.536,63556.1,7.379,3.732
2018-11-03 03:27:35,27.286,63556.2,7.283,3.747
2018-11-03 03:27:40,26.286,63556.2,7.287,3.607
2018-11-03 03:27:45,26.536,63556.2,7.297,3.636
2018-11-03 03:27:50,28.161,63556.2,7.399,3.806
2018-11-03 03:27:55,29.036,63556.2,7.403,3.922
2018-11-03 03:28:00,27.161,63556.2,7.284,3.729
2018-11-03 03:28:05,26.786,63556.2,7.314,3.662
2018-11-03 03:28:10,27.661,63556.2,7.383,3.747
2018-11-03 03:28:15,28.786,63556.2,7.363,3.91
2018-11-03 03:28:20,28.286,63556.2,7.322,3.863
2018-11-03 03:28:25,27.161,63556.2,7.263,3.74
2018-11-03 03:28:30,31.661,63556.2,7.306,4.334
2018-11-03 03:28:35,28.286,63556.3,7.311,3.869
2018-11-03 03:28:40,28.036,63556.3,7.319,3.83
2018-11-03 03:28:45,27.036,63556.2,7.258,3.725
2018-11-03 03:28:50,18.097,63556.2,6.735,2.687
2018-11-03 03:28:55,17.723,63556.2,7.401,2.395
2018-11-03 03:29:00,16.723,63556.2,7.261,2.303
2018-11-03 03:29:05,17.723,63556.2,7.478,2.37
2018-11-03 03:29:10,18.723,63556.3,7.483,2.502
2018-11-03 03:29:15,16.598,63556.2,7.282,2.279
2018-11-03 03:29:20,15.612,63556.3,7.352,2.123
2018-11-03 03:29:25,17.348,63556.2,7.511,2.31
2018-11-03 03:29:30,19.723,63556.2,7.477,2.638
2018-11-03 03:29:35,18.848,63556.2,7.381,2.553
2018-11-03 03:29:40,16.848,63556.2,7.247,2.325
2018-11-03 03:29:45,15.799,63556.2,7.301,2.164
2018-11-03 03:29:50,17.223,63556.3,7.469,2.306
2018-11-03 03:29:55,19.098,63556.3,7.448,2.564
2018-11-03 03:30:00,19.473,63556.2,7.471,2.606
2018-11-03 03:30:05,17.348,63556.2,7.225,2.401
2018-11-03 03:30:10,15.674,63556.3,7.303,2.146
2018-11-03 03:30:15,16.473,63556.2,7.354,2.24
2018-11-03 03:30:20,18.223,63556.2,7.525,2.422
2018-11-03 03:30:25,19.223,63556.3,7.514,2.558
2018-11-03 03:30:30,16.973,63556.2,7.269,2.335
2018-11-03 03:30:35,15.487,63556.2,7.344,2.109
2018-11-03 03:30:40,16.473,63556.2,7.435,2.216
2018-11-03 03:30:45,18.723,63556.2,7.489,2.5
2018-11-03 03:30:50,19.723,63556.2,7.463,2.643
2018-11-03 03:30:55,17.598,63556.2,7.265,2.422
2018-11-03 03:31:00,15.612,63556.2,7.325,2.131
2018-11-03 03:31:05,16.848,63556.3,7.471,2.255
2018-11-03 03:31:10,20.222,63556.2,7.467,2.708
2018-11-03 03:31:15,21.223,63556.3,7.461,2.844
2018-11-03 03:31:20,20.098,63556.3,7.368,2.728
2018-11-03 03:31:25,18.098,63556.2,7.25,2.496
2018-11-03 03:31:30,16.473,63556.2,7.38,2.232
2018-11-03 03:31:35,17.472,63556.3,7.5,2.33
2018-11-03 03:31:40,18.848,63556.2,7.489,2.517
2018-11-03 03:31:45,20.348,63556.3,7.515,2.708
2018-11-03 03:31:50,20.848,63556.3,7.555,2.759
2018-11-03 03:31:55,17.973,63556.3,7.318,2.456
2018-11-03 03:32:00,16.973,63556.3,7.385,2.298
2018-11-03 03:32:05,16.723,63556.2,7.406,2.258
2018-11-03 03:32:10,18.223,63556.3,7.52,2.423
2018-11-03 03:32:15,19.348,63556.3,7.488,2.584
2018-11-03 03:32:20,20.223,63556.2,7.499,2.697
2018-11-03 03:32:25,17.598,63556.2,7.261,2.424
2018-11-03 03:32:30,16.723,63556.3,7.368,2.27
2018-11-03 03:32:35,18.598,63556.3,7.521,2.473
2018-11-03 03:32:40,19.098,63556.3,7.499,2.547
2018-11-03 03:32:45,17.723,63556.3,7.315,2.423
2018-11-03 03:32:50,17.847,63556.2,7.343,2.431
2018-11-03 03:32:55,20.223,63556.3,7.511,2.693
2018-11-03 03:33:00,19.223,63556.3,7.41,2.594
2018-11-03 03:33:05,17.473,63556.3,7.307,2.391
2018-11-03 03:33:10,25.661,63556.3,7.431,3.453
2018-11-03 03:33:15,27.411,63556.2,7.39,3.709
2018-11-03 03:33:20,29.286,63556.2,7.385,3.966
2018-11-03 03:33:25,27.286,63556.2,7.222,3.778
2018-11-03 03:33:30,26.036,63556.2,7.205,3.614
2018-11-03 03:33:35,26.411,63556.2,7.277,3.629
2018-11-03 03:33:40,27.286,63556.2,7.306,3.735
2018-11-03 03:33:45,29.286,63556.2,7.342,3.989
2018-11-03 03:33:50,27.786,63556.2,7.257,3.829
2018-11-03 03:33:55,26.911,63556.2,7.234,3.72
2018-11-03 03:34:00,25.911,63556.2,7.258,3.57
2018-11-03 03:34:05,27.661,63556.2,7.367,3.755
2018-11-03 03:34:10,28.411,63556.2,7.358,3.862
2018-11-03 03:34:15,27.911,63556.2,7.274,3.837
2018-11-03 03:34:20,26.661,63556.2,7.271,3.667
2018-11-03 03:34:25,27.536,63556.2,7.342,3.75
2018-11-03 03:34:30,28.536,63556.2,7.344,3.885
2018-11-03 03:34:35,27.786,63556.2,7.275,3.819
2018-11-03 03:34:40,26.911,63556.2,7.254,3.71
2018-11-03 03:34:45,28.036,63556.3,7.395,3.791
2018-11-03 03:34:50,29.411,63556.3,7.4,3.974
2018-11-03 03:34:55,28.661,63556.3,7.241,3.958
2018-11-03 03:35:00,26.661,63556.3,7.235,3.685
2018-11-03 03:35:05,28.036,63556.3,7.332,3.824
2018-11-03 03:35:10,18.723,63556.3,6.519,2.872
2018-11-03 03:35:15,18.098,63556.3,7.336,2.467
2018-11-03 03:35:20,16.723,63556.2,7.367,2.27
2018-11-03 03:35:25,16.973,63556.2,7.355,2.308
2018-11-03 03:35:30,18.473,63556.2,7.467,2.474
2018-11-03 03:35:35,17.223,63556.2,7.276,2.367
2018-11-03 03:35:40,16.223,63556.2,7.263,2.234
2018-11-03 03:35:45,17.973,63556.2,7.492,2.399
2018-11-03 03:35:50,18.973,63556.2,7.486,2.535
2018-11-03 03:35:55,17.223,63556.2,7.25,2.376
2018-11-03 03:36:00,16.973,63556.2,7.383,2.299
2018-11-03 03:36:05,18.223,63556.2,7.555,2.412
2018-11-03 03:36:10,19.098,63556.2,7.525,2.538
2018-11-03 03:36:15,16.973,63556.2,7.303,2.324
2018-11-03 03:36:20,15.737,63556.2,7.31,2.153
2018-11-03 03:36:25,16.473,63556.2,7.422,2.219
2018-11-03 03:36:30,18.723,63556.2,7.439,2.517
2018-11-03 03:36:35,19.973,63556.2,7.473,2.673
2018-11-03 03:36:40,17.848,63556.3,7.248,2.463
2018-11-03 03:36:45,16.223,63556.3,7.259,2.235
2018-11-03 03:36:50,15.862,63556.3,7.342,2.161
2018-11-03 03:36:55,17.473,63556.2,7.453,2.344
2018-11-03 03:37:00,18.598,63556.2,7.502,2.479
2018-11-03 03:37:05,16.848,63556.2,7.295,2.31
2018-11-03 03:37:10,16.098,63556.2,7.343,2.192
2018-11-03 03:37:15,18.223,63556.2,7.47,2.439
2018-11-03 03:37:20,19.223,63556.2,7.443,2.582
2018-11-03 03:37:25,17.223,63556.2,7.278,2.366
2018-11-03 03:37:30,18.848,63556.2,7.537,2.501
2018-11-03 03:37:35,20.098,63556.2,7.517,2.674
2018-11-03 03:37:40,18.848,63556.3,7.369,2.558
2018-11-03 03:37:45,17.473,63556.3,7.334,2.382
2018-11-03 03:37:50,17.347,63556.3,7.401,2.344
2018-11-03 03:37:55,19.098,63556.3,7.513,2.542
2018-11-03 03:38:00,19.473,63556.3,7.309,2.664
2018-11-03 03:38:05,17.472,63556.2,7.278,2.401
2018-11-03 03:38:10,17.597,63556.3,7.382,2.384
2018-11-03 03:38:15,18.473,63556.2,7.482,2.469
2018-11-03 03:38:20,19.848,63556.2,7.48,2.653
2018-11-03 03:38:25,17.848,63556.2,7.302,2.444
2018-11-03 03:38:30,16.723,63556.2,7.354,2.274
2018-11-03 03:38:35,18.598,63556.3,7.529,2.47
2018-11-03 03:38:40,20.223,63556.2,7.511,2.692
2018-11-03 03:38:45,19.973,63556.3,7.512,2.659
2018-11-03 03:38:50,17.598,63556.3,7.295,2.412
2018-11-03 03:38:55,17.098,63556.2,7.391,2.313
2018-11-03 03:39:00,18.473,63556.3,7.549,2.447
2018-11-03 03:39:05,19.723,63556.3,7.515,2.625
2018-11-03 03:39:10,18.473,63556.3,7.291,2.534
2018-11-03 03:39:15,16.848,63556.2,7.332,2.298
2018-11-03 03:39:20,27.286,63556.2,7.441,3.667
2018-11-03 03:39:25,29.036,63556.2,7.379,3.935
2018-11-03 03:39:30,27.786,63556.2,7.232,3.842
2018-11-03 03:39:35,25.911,63556.3,7.218,3.59
2018-11-03 03:39:40,26.536,63556.3,7.272,3.649
2018-11-03 03:39:45,27.911,63556.2,7.328,3.809
2018-11-03 03:39:50,28.786,63556.2,7.37,3.906
2018-11-03 03:39:55,27.286,63556.3,7.26,3.759
2018-11-03 03:40:00,26.286,63556.2,7.27,3.616
2018-11-03 03:40:05,26.536,63556.3,7.364,3.604
2018-11-03 03:40:10,27.786,63556.3,7.344,3.783
2018-11-03 03:40:15,29.036,63556.2,307.036,0.095
2018-11-03 03:40:20,27.536,63556.2,7.23,3.809
2018-11-03 03:40:25,26.536,63556.2,7.257,3.657
2018-11-03 03:40:30,26.661,63556.2,7.3,3.652
2018-11-03 03:40:35,28.286,63556.3,7.322,3.863
2018-11-03 03:40:40,29.036,63556.2,304.544,0.095
2018-11-03 03:40:45,27.161,63556.2,7.203,3.771
2018-11-03 03:40:50,26.536,63556.3,7.252,3.659
2018-11-03 03:40:55,27.786,63556.3,7.339,3.786
2018-11-03 03:41:00,29.286,63556.3,7.327,3.997
2018-11-03 03:41:05,28.286,63556.2,7.275,3.888
2018-11-03 03:41:10,26.786,63556.1,7.241,3.699
2018-11-03 03:41:15,27.786,63556.1,7.357,3.777
2018-11-03 03:41:20,19.223,63556.2,6.483,2.965
2018-11-03 03:41:25,17.598,63556.2,7.315,2.406
2018-11-03 03:41:30,16.098,63556.2,7.211,2.232
2018-11-03 03:41:35,16.848,63556.1,7.557,2.229
2018-11-03 03:41:40,18.223,63556.2,7.496,2.431
2018-11-03 03:41:45,19.223,63556.2,7.504,2.562
2018-11-03 03:41:50,18.098,63556.2,7.293,2.482
2018-11-03 03:41:55,16.348,63556.2,7.242,2.257
2018-11-03 03:42:00,16.723,63556.2,7.366,2.27
2018-11-03 03:42:05,18.598,63556.2,7.468,2.491
2018-11-03 03:42:10,17.223,63556.3,7.258,2.373
2018-11-03 03:42:15,17.098,63556.3,7.271,2.351
2018-11-03 03:42:20,18.598,63556.3,7.469,2.49
2018-11-03 03:42:25,17.473,63556.3,7.295,2.395
2018-11-03 03:42:30,16.723,63556.2,7.266,2.302
2018-11-03 03:42:35,18.723,63556.2,7.467,2.507
2018-11-03 03:42:40,17.348,63556.2,7.263,2.389
2018-11-03 03:42:45,16.223,63556.3,7.286,2.227
2018-11-03 03:42:50,18.473,63556.3,7.476,2.471
2018-11-03 03:42:55,19.223,63556.3,7.44,2.584
2018-11-03 03:43:00,17.348,63556.3,7.25,2.393
2018-11-03 03:43:05,15.986,63556.3,7.282,2.195
2018-11-03 03:43:10,17.848,63556.3,7.467,2.39
2018-11-03 03:43:15,18.098,63556.2,7.43,2.436
2018-11-03 03:43:20,15.924,63556.2,7.245,2.198
2018-11-03 03:43:25,16.848,63556.2,7.396,2.278
2018-11-03 03:43:30,20.473,63556.2,7.482,2.736
2018-11-03 03:43:35,19.223,63556.2,7.319,2.626
2018-11-03 03:43:40,16.723,63556.2,7.289,2.294
2018-11-03 03:43:45,17.973,63556.2,7.498,2.397
2018-11-03 03:43:50,18.723,63556.2,7.442,2.516
2018-11-03 03:43:55,20.598,63556.2,7.488,2.751
2018-11-03 03:44:00,18.598,63556.2,7.27,2.558
2018-11-03 03:44:05,17.348,63556.2,7.276,2.384
2018-11-03 03:44:10,18.348,63556.2,7.493,2.449
2018-11-03 03:44:15,19.223,63556.3,7.491,2.566
2018-11-03 03:44:20,20.723,63556.3,7.529,2.752
2018-11-03 03:44:25,18.598,63556.3,7.301,2.547
2018-11-03 03:44:30,17.473,63556.2,7.322,2.386
2018-11-03 03:44:35,18.723,63556.2,7.512,2.492
2018-11-03 03:44:40,20.223,63556.2,7.51,2.693
2018-11-03 03:44:45,19.348,63556.2,7.32,2.643
2018-11-03 03:44:50,17.223,63556.3,7.274,2.368
2018-11-03 03:44:55,18.598,63556.3,7.452,2.496
2018-11-03 03:45:00,19.848,63556.2,7.486,2.651
2018-11-03 03:45:05,17.848,63556.2,7.266,2.456
2018-11-03 03:45:10,16.848,63556.3,7.366,2.287
2018-11-03 03:45:15,17.722,63556.2,7.444,2.381
2018-11-03 03:45:20,19.598,63556.3,7.465,2.625
2018-11-03 03:45:25,19.348,63556.3,7.413,2.61
2018-11-03 03:45:30,26.036,63556.3,7.283,3.575
2018-11-03 03:45:35,26.286,63556.3,7.292,3.605
2018-11-03 03:45:40,28.911,63556.3,7.388,3.913
2018-11-03 03:45:45,29.161,63556.2,7.38,3.952
2018-11-03 03:45:50,27.036,63556.3,7.179,3.766
2018-11-03 03:45:55,15.174,63556.2,6.221,2.439
2018-11-03 03:46:00,16.098,63556.3,7.432,2.166
2018-11-03 03:46:05,17.348,63556.2,7.472,2.322
2018-11-03 03:46:10,18.473,63556.2,7.498,2.464
2018-11-03 03:46:15,19.348,63556.3,7.493,2.582
2018-11-03 03:46:20,17.598,63556.2,7.309,2.408
2018-11-03 03:46:25,16.973,63556.3,7.402,2.293
2018-11-03 03:46:30,18.223,63556.2,7.472,2.439
2018-11-03 03:46:35,19.723,63556.3,7.495,2.631
2018-11-03 03:46:40,17.473,63556.2,7.311,2.39
2018-11-03 03:46:45,17.722,63556.3,7.407,2.393
2018-11-03 03:46:50,19.848,63556.2,7.552,2.628
2018-11-03 03:46:55,18.723,63556.2,7.434,2.519
2018-11-03 03:47:00,17.223,63556.2,7.305,2.358
2018-11-03 03:47:05,18.973,63556.2,7.469,2.54
2018-11-03 03:47:10,20.098,63556.2,7.474,2.689
2018-11-03 03:47:15,17.598,63556.2,7.297,2.412
2018-11-03 03:47:20,17.098,63556.2,7.396,2.312
2018-11-03 03:47:25,18.098,63556.2,7.552,2.396
2018-11-03 03:47:30,19.973,63556.2,7.488,2.667
2018-11-03 03:47:35,19.348,63556.3,7.407,2.612
2018-11-03 03:47:40,17.598,63556.2,7.276,2.418
2018-11-03 03:47:45,18.347,63556.2,7.486,2.451
2018-11-03 03:47:50,19.473,63556.2,7.51,2.593
2018-11-03 03:47:55,18.598,63556.2,7.353,2.529
2018-11-03 03:48:00,25.536,63556.2,7.324,3.487
2018-11-03 03:48:05,26.911,63556.2,7.353,3.66
2018-11-03 03:48:10,28.411,63556.2,7.368,3.856
2018-11-03 03:48:15,26.411,63556.2,7.235,3.65
2018-11-03 03:48:20,25.786,63556.2,7.283,3.541
2018-11-03 03:48:25,26.911,63556.2,7.38,3.646
2018-11-03 03:48:30,28.286,63556.2,7.333,3.857
2018-11-03 03:48:35,27.786,63556.2,7.289,3.812
2018-11-03 03:48:40,26.286,63556.2,7.235,3.633
2018-11-03 03:48:45,27.161,63556.2,7.413,3.664
2018-11-03 03:48:50,28.161,63556.2,7.409,3.801
2018-11-03 03:48:55,28.286,63556.2,7.405,3.82
2018-11-03 03:49:00,26.661,63556.2,7.257,3.674
2018-11-03 03:49:05,27.411,63556.1,7.347,3.731
2018-11-03 03:49:10,29.411,63556.2,7.361,3.995
2018-11-03 03:49:15,28.661,63556.2,7.295,3.929
2018-11-03 03:49:20,26.786,63556.1,7.287,3.676
2018-11-03 03:49:25,27.661,63556.1,7.368,3.754
2018-11-03 03:49:30,28.661,63556.2,7.351,3.899
2018-11-03 03:49:35,29.161,63556.2,7.284,4.003
2018-11-03 03:49:40,26.661,63556.2,7.231,3.687
2018-11-03 03:49:45,26.536,63556.2,7.3,3.635
2018-11-03 03:49:50,28.161,63556.2,7.374,3.819
2018-11-03 03:49:55,19.723,63556.1,7.335,2.689
2018-11-03 03:50:00,18.598,63556.1,6.819,2.727
2018-11-03 03:50:05,16.473,63556.3,7.334,2.246
2018-11-03 03:50:10,16.473,63556.2,7.378,2.233
